Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,1106.88,1110.15,3.269999999999982,아유 얼른 일어나서 만두 사와.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1110.17,1112.51,2.339999999999918,아니 근데 우리 엄마가 해주시는 건데.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1113.87,1113.95,0.0800000000001546,음...,UNKNOWN:1.00s(1.000),,AD
speech,1113.93,1123.23,9.299999999999956,만두 그거 뭐 필요하간 나는 그냥 떡만 있어도 너무 맛있게 먹을 수 있을 것 같은데 역시 근본은 생떡국이잖아 안 그래 엄마,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1126.72,1154.12,27.399999999999864,기다려지지 않는 퇴근길 길거리엔 온통 어색한 멜로디 시간에 빠르게 걸어가 내린 비 뒤에 맑은 나를 기다리고 있는 Let it be 전화통화가 뜸 한 구식폰을 잡은 아버지는 아무것도 모르고 믿고 계셔 어린 아들 놈을 유난히 무겁게 흐르는 도시를 걷는 나의 청춘 바다 위에 떨어진 옷들 흐트러진 이불 그대로 쓰러져,SPEAKER_02:1.00s(1.000),SPEAKER_02,AD
speech,1156.15,1183.51,27.3599999999999,천막하게 옅어진 공기 내 방 어디도 아무 말 없어 사랑이 날 부서지게 해 곡물 거품처럼 산산조각이 났어 욕심이 날 흐려지게 해 곡물 한 개처럼,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1193.04,1194.09,1.0499999999999543,가족의 마법,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1207.13,1234.85,27.7199999999998,내 모습을 보았네 귀찮아하며 잘 지내 어머니 아버지께 할 일이 많다며 찾아가지도 못해 잠시만 멈춰 돌아보면 놓친 것들이 너무 넘쳐 버린 우린 서성거릴 뿐 절대로 나아가지 않아 좁을 바 너의 집 여긴 어디에도 없어 내 집 내가 고른 침대 친구들과 페인트 칠할 때 여긴 멀렀지 그땐 기뻤지,SPEAKER_03:1.00s(1.000),SPEAKER_03,AD
speech,1235.55,1246.94,11.3900000000001,여자친구를 집에 초대해 함께 밥을 먹을 때 그때 느꼈지 이게 바로 내 꿈이었다는 걸,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1287.54,1315.27,27.730000000000015,바다 위에 떨어진 옷들 주워 담으며 내 조각을 채워,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1315.94,1337.43,21.49000000000001,점막하게 옅어진 공기 쓸어 담으면 내 욕심을 개워 지친 나를 안아주는 건 가족의 손길 다정한 눈빛 지친 나를 안아주는 건,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1341.58,1346.75,5.170000000000073,세상의 뭐드는지에 이어서 김범수 집밥 듣고 왔습니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1347.67,1349.93,2.259999999999991,떡국 이야기 안 할 수 없지요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1349.95,1357.71,7.759999999999991,2026년 1월 1일에 라디오를 생방송으로 진행하는데 떡국 얘기 안 하면 그거 완전 충격적인 라디오.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1357.69,1363.4,5.710000000000036,정말 정말 그리고 새해 복 이야기 안 하는 라디오 너무 충격적인 라디오일 것 같아요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1363.8,1364.94,1.1400000000001,그리고 또 뭐 남았어요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1365.18,1370.59,5.409999999999855,새해 소망 같은 거 그런 거 얘기를 또 해줘야 우리가 1월 1일이죠.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1370.73,1374.31,3.5799999999999272,이지은님 아그그그 귀찮음이 시국을 이긴 거예요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1374.71,1379.5,4.789999999999964,이럴 수가 나 지금 떡만두국 끓였는데 은지 우리 집으로 와 캬,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1380.49,1388.1,7.6099999999999,완전 이지은님.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1388.28,1390.73,2.450000000000045,텐디 지금 완전 JYP 스타일로 노래 잘 불렀죠.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1391.33,1394.32,2.990000000000009,공기 반 소리 반 딱 들어갔고요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1394.8,1397.94,3.1400000000001,근데 귀찮음이 식욕을 이길 수가 있나요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1399.17,1402.58,3.4099999999998545,전 그래 본 적은 없는 것 같은데요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1402.6,1409.63,7.0300000000002,아무리 귀찮아도 어머 세상에나 떡국 맛있게 먹을 거면 아무리 귀찮아도 김이라도 몇 장 더 자르는 게 낫지 않아요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1410.02,1414.66,4.6400000000001,김이라도 몇 장 더 잘라가지고 그걸 이렇게 차차차 넣어가지고 먹을 생각.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1414.64,1422.82,8.179999999999836,떡국 먹고 나서 나 약간 지금 완전 탄수화물이 땡기는 기간이야 하시는 분들 그런 분들은 또 어떻게 밥이라도 조금 말아야 되는 거 아니에요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1423.28,1426.77,3.490000000000009,근데 약간 그 밥이 약간의 어떤 수수밥이었으면 너무 좋겠다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1426.99,1432.06,5.069999999999936,약간 노란 거 이렇게 살짝살짝 그게 수수밥인가 옛날에 급식소에 보면,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1432.04,1436.45,4.410000000000082,노란 거 조금 조금 뭐 수수밥 아니면 이름이 조밥일 거예요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1437.01,1439.21,2.200000000000045,수수밥인가 뭐 아무튼 그랬던 것 같아.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1439.42,1442.18,2.759999999999991,그런 거 살짝 있으면 너무 좋을 것 같고.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1442.2,1443.0,0.7999999999999545,강효진님.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1443.02,1445.43,2.410000000000082,저도 저도 떡보다 만두예요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1445.81,1449.91,4.100000000000136,오늘 점심 두부전골에 만두 넣어 먹으려고 마트 갑니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1450.67,1452.78,2.1099999999999,두부전골에 만두 괜찮네요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1453.0,1455.6,2.599999999999909,그리고 정말 맛있는 김치 하나 있으면 캬.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1456.8,1478.89,22.090000000000146,뚝딱 그리고 텐디는 전골유에 쑥갓 넣는 거 정말 좋아해요 쑥갓이 또 있는 거랑 없는 거랑 느낌이 확 달라지잖아요 박유빈님 저는 저는 지금 소고기 듬뿍 넣은 색색의 떡국을 먹고 있어요 올해는 요리를 많이 해서 요린이 해서 장금이가 되고 싶어요 좋다,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1478.87,1508.86,29.99000000000001,요리를 또 많이 하면 확실히 어떤 이런 좀 돈도 좀 이렇게 저장을 할 수가 있고 저축을 할 수 있고 너무 막 낭비 안 해도 좋고 또 배달 음식이 편한 장점이 있지만 또 집밥은 또 속이 편안한 그런 장점도 있고 그래서 이렇게 오늘은 또 장금이가 되고 싶다고 올해 목표를 또 얘기해 주셨고 천민지님 자취하는 달이 떡국 끓여 먹었다고 하네요 엄마가 뭐 챙겨줘도 알아서 잘 해먹네요 기특했습니다,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1508.84,1521.04,12.200000000000044,우리 따님이 1월 1일인데도 엄마를 보러 갈 지금 상황이 안되나보네요 일하느라 주말이나 요런때 또 우리 가족들 만났으면 좋겠네요 1942님 텐디 떡국 드셨어요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1521.3,1522.7,1.400000000000091,먹기 싫어도 한살 먹었어요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1523.14,1537.28,14.139999999999873,함께 드셔요 라면서 텐디한테 떡국 사진 보내주셨습니다 떡국도 지금 너무 아름다운데 계란 지단까지 올리셨어요 이거 손이 많이 가셨겠는데요 아 좋다 좋다 뽀얀 떡국 사진 보내주셨고 일단은,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1538.24,1543.97,5.730000000000018,떡국도 정말 맛있게 생겼지만 텐디는 그 1942님이 보내준 그릇이 너무 예쁘네요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1543.99,1546.21,2.2200000000000277,그릇이 아주 튼튼한 느낌.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1546.41,1549.24,2.8299999999999272,그릇이 정말 예뻐요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1549.26,1552.34,3.0799999999999272,다들 떡국 못 드신 분들 떡국 어여 드시고요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1552.5,1558.03,5.529999999999973,텐디랑 또 이렇게 라디오 들으시면서 이야기 많이 많이 나눴으면 좋겠어요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1558.05,1559.98,1.930000000000064,1부 끝곡입니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1560.88,1565.77,4.889999999999873,지금은 소녀시대 소녀시대 유나씨의 신곡이 나왔습니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1565.79,1578.64,12.850000000000136,Wish to Wish 들려드리면서 우리는 2부에서 다시 만나요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1582.87,1591.14,8.27000000000021,나를 비춰준 너 I'll be shining for you I'm calling 더 멀리 들려와,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1614.53,1639.71,25.180000000000064,슬께 별빛이 내린 달콤한 오늘 밤 너와의 크리스마스 기다린 겨울에 눈이 내려와 이 순간을 기억해 우리가 나눈 소중한 시간들 약속할게,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1648.33,1670.95,22.62000000000012,반짝일 네가 되기를 Do you remember 서로의 맘이 닿았던 순간,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1719.66,1730.78,11.11999999999989,"사업장이 여러 갠데 매출, 매입, 지출, 계좌 현황을 한눈에 쉽게 볼 수 없을까?",SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,1733.4,1738.95,5.5499999999999545,여러 사업자의 격리 업무도 이제 한 번에 쉽고 편하게 격리회계 프로그램,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,1739.83,1744.75,4.920000000000073,세계 미술사를 바꾼 인상파의 원화가 노원에 옵니다.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,1744.77,1751.9,7.130000000000109,"모네, 고흐, 세잔, 르누아르까지 빛과 색채의 혁명을 만든 거장들의 원화를 놓치지 마세요.",SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,1751.92,1766.6,14.679999999999836,노원아트 뮤지엄에서 12월 19일부터 5월 31일까지 지금 인상파 찬란한 순간들을 검색하세요.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,1766.62,1767.8,1.1800000000000637,"아빠, 엄마한테 또 혼났다?",SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,1767.82,1768.26,0.4400000000000545,아니 그러면 김밥에서 당근 빼고 먹었어?,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,1768.99,1794.12,25.12999999999988,찬바람 부는 저녁에 오마이걸 효정의 볼륨을 높여요.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,1794.14,1797.31,3.1699999999998454,찬바람 부는 아침엔 이현우의 음악 앨범.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,1799.97,1819.63,19.66000000000008,한총물 대박날까 불안하네,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,1840.2,1854.78,14.579999999999927,이은지의 가요광장 여러분 커피 몇 잔 할래요,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1865.41,1867.27,1.8599999999999,커피 몇 잔 할래요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1867.43,1870.36,2.9299999999998363,커피 몇 잔 할래요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1870.38,1875.62,5.239999999999782,0613님 새해 첫날에 가기는 쉬고 저희 가족 다 같이 식사하기로 했어요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1876.07,1880.65,4.580000000000155,다들 열심히 앞만 보고 달렸는데 올해는 모두 하는 일 잘 풀렸으면 좋겠어요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1881.13,1883.71,2.5799999999999272,밥 먹고 다 같이 마실 수 있게 6잔 부탁드려요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1884.14,1888.68,4.539999999999964,은지 언니도 하시는 일 뚫어뻥처럼 시원하게 뻥 돌렸으면 좋겠습니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1888.7,1891.11,2.4099999999998545,0613님 잘하셨네요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1891.53,1893.09,1.5599999999999454,오랜만에 가족 다 같이 식사하고,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1893.07,1895.31,2.240000000000009,맛있는 거 많이 드시고 행복한 시간 보내시고요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1895.69,1901.56,5.869999999999891,0613님도 2026년 뻥 뚫릴 탄탄대로만 걸으시길 텐디가 응원하도록 합니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1901.74,1907.11,5.369999999999891,주문하신 커피 6잔 바로 보내드려요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1907.13,1910.05,2.9199999999998454,이렇게 커피 필요하신 분들 주문 넣어주세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1910.19,1915.92,5.730000000000018,몇 잔이 필요한지 누구랑 마시고 싶은지 듣고 싶은 신청곡이랑 함께 적어 사연으로 보내주세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1915.9,1919.92,4.019999999999982,커피 쿠폰 주문하신 번호로 바로 보내드릴 거라서 신청은 문자로만 받습니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1920.38,1925.79,5.409999999999855,문자 번호 샵8910 짧은 문자 50원 긴 문자 100원 자세한 얘기가 궁금한 분께는요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1925.89,1926.97,1.0799999999999272,전화 한번 걸어볼게요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1927.37,1930.4,3.0300000000002,커피 주문했는데 02로 시작하는 번호로 전화가 온다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1930.5,1931.88,1.3800000000001091,그냥 편하게 받아주시고요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1932.3,1935.14,2.840000000000145,운전하고 계시면 완전히 정치하신 다음에 받아주세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1935.52,1938.37,2.849999999999909,전화 받았는데 운전 중이시면 안전을 위해 바로 끊을게요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1938.73,1939.99,1.259999999999991,그래도 커피는 보내드립니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1940.13,1942.09,1.959999999999809,걱정하지 마시고요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1942.11,1945.03,2.9200000000000728,주문 기다리면서 노래 듣고 옵니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1945.57,1945.65,0.0800000000001546,바버렛스,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,1945.63,1969.4,23.769999999999985,겨울나기 겨울을 나는 방법도 참 여러,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1980.75,2001.11,20.3599999999999,오늘같이 추운 날 이렇게 찬 바람 부는 날 빨간 목도리에 모자 입어 머리장갑을 끼고서 따뜻한 난로 옆에 앉아서,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,2016.44,2034.54,18.09999999999991,내가 제일 좋아하는 머그잔에 따뜻한 물 부어서 모락모락 비어오르는 김에 코를 갖다 대면,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,2062.27,2088.5,26.230000000000015,방법도 참 여러가지지만 바로 여기가 Winter Wonderland I'm in a Winter Wonderland Why don't you come and take my hand Cause I just wanna be with you,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,2158.75,2183.42,24.670000000000076,참 여러 가지지만 바로 여기가 Winter Wonderland I'm in a winter wonderland Why don't you come and take my hand Cause I just wanna be,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,2186.53,2200.59,14.059999999999944,고맙습니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,2221.2,2224.43,3.230000000000018,커피 주문해 주신 분들 저희 노래 듣고 왔습니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2224.65,2226.11,1.4600000000000364,바보레츠 겨울나기.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2226.83,2230.67,3.8400000000001455,아니 그나저나 오늘 청취자분들이 어쩜 이렇게 문자 사연을 많이 보내주세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2230.69,2236.9,6.210000000000036,"7387님, 0021님, 1842님, 0425님 너무너무 감사드립니다.",SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2237.4,2241.22,3.819999999999709,문자를 지금 많이 주고 계셔서 텐디가 지금 굉장히 초흥분 상태.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2241.24,2244.56,3.320000000000164,8791님도 커피를 주문해 주셨거든요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2245.22,2247.35,2.130000000000109,방세 1일 날 내야 되는데요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2247.55,2248.53,0.9800000000000182,급여 날짜가요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2248.55,2251.21,2.6599999999998545,1월 1일인데 2일로 밀렸어요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2251.19,2270.04,18.84999999999991,아 힘내라고 커피 두 잔 부탁드려요 새해 복 많이 받으세요 알지요 알지요 예전에는 진짜 막 이렇게 급여 날짜 그러니까 이게 어쨌든 계획을 할 거 아닙니까 내가 이거를 사야 되고 이거를 뭐 해야 되고 뭐를 해야 되고 이럴 때,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2270.02,2287.19,17.170000000000073,급여 날짜에 맞춰서 뭔가 이렇게 탁탁탁 짰는데 그 급여 날짜가 밀려버리면 또 내가 계획한 것도 살짝살짝 밀리니까 약간 조금 그럴 수 있죠 8791님 힘내시라고 저희가 커피 두 잔 보내드립니다 1144님,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2287.17,2288.07,0.900000000000091,안녕하세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2288.09,2290.61,2.519999999999982,저희는 친구와 어머니 칠순 기념으로요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2290.63,2295.38,4.75,1월 18일에 스페인으로 떠나는 딸내미들 앤 엄마들입니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2295.86,2296.88,1.0199999999999818,총 6명이고요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2297.34,2299.22,1.8799999999996544,오늘 2시에 첫 모임을 하려고 해요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2299.7,2301.99,2.289999999999964,커피 6잔 주문할게요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2302.31,2303.55,1.2400000000002365,오 스페인으로 떠나신대.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2303.79,2304.87,1.0799999999999272,오브리가도.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2304.85,2306.03,1.180000000000291,오브리 가도가 맞나?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2306.26,2307.46,1.199999999999818,오브리 가도가 스페인 말 맞나?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2307.56,2321.38,13.820000000000164,"1, 2, 3, 4, 6, 7, 8 오브리 가도 스페인 너무 좋네요 스페인 가시면 바이아 같은 거 꼭 드셨으면 좋겠고 맛있는 거 진짜 많고 부럽습니다",SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2321.36,2347.9,26.539999999999964,115님 오늘 그러면 엄마 셋 그리고 딸 셋 이렇게 총 6명이서 여행 계획 본격적으로 짜시는 거잖아요 그러면 그거를 해야지요 절대 뭐 하지 않기 그런 거를 조금 서로서로 정해야 될 것 같아요 한 입 먹고 이게 얼마라고 묻기 금지 먹으면서 야 여기서 물이 제일 맛있다,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2347.88,2349.14,1.2599999999997635,금지.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2349.87,2358.7,8.829999999999927,그리고 뭐 이렇게 여기는 다른 나라니까 이해가 안 되는 일들이 많은데도 불구하고 화장실 가는데 돈을 낸다고?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2358.72,2360.1,1.3800000000001091,뭐 이런 거 금지.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2360.98,2363.05,2.070000000000164,그런 것들 웬만하면 좀 금지금지.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2363.59,2366.61,3.019999999999982,서로서로 이렇게 조금 이야기를 많이 나누셔야 될 것 같아요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2366.63,2368.69,2.059999999999945,9982님.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2368.67,2373.64,4.9699999999998,은지언니 저 내일 중학교 졸업식이어서 머리 자르러 가고 있어요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2374.46,2377.34,2.880000000000109,예쁘게 자르고 졸업식 예쁘게 하게 축하해주세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2377.7,2382.35,4.650000000000091,고등학교 올라가서도 좋은 친구 만나서 즐겁게 학교 생활했으면 좋겠습니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2384.31,2389.3,4.9900000000002365,요즘에도 두발 이게 규정이 있나요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2389.32,2393.26,3.940000000000055,파마까지는 아니 파마나 염색은 아니더라도 기르는 거는 괜찮죠.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2393.84,2397.26,3.4200000000000728,텐디 고등학교 때 이제 다,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2397.24,2424.94,27.700000000000276,길러도 되는 느낌으로 변했던 것 같은데 텐디 기억에 오케이 998129 전화 한번 걸어봅니다 중학교 땐 텐디도 규정이 있었어요 머리카락이 몇 센치 어깨 어디 그런 게 있었는데 고등학교 때는 화끈하게 길렀거든요 근데 화끈하게 기르다가 갑자기 길러도 된다고 하니까 갑자기 이상한 마음이 들어서 단발로 또 잘랐어요,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2425.41,2451.52,26.110000000000127,998님 내 전화를 제발 받아줘 998님 네 커피 몇 잔 할래요 커피 3잔 할래요 그래요 커피 3잔 보내줄게요 네 감사합니다 새해 복 많이 받으세요 새해 복 많이 받고요 지금 스피커폰인가요 네 친구랑 전화 받듯이 살짝쿵 한번 해봐봐요,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2453.54,2456.68,3.1399999999998727,이거 라디오 한번 꺼줘요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2456.7,2457.06,0.3600000000001273,네.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2457.08,2459.57,2.4900000000002365,엄마 차 타고 가고 있어요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2459.59,2459.63,0.0399999999999636,네.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2459.75,2463.01,3.2600000000002183,9981님 자기소개 부탁합니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2463.03,2463.51,0.4800000000000182,안녕하세요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,2463.53,2469.02,5.489999999999782,청량에 영산중학교 다니고 있는 중학교 3학년 김주하입니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,2469.04,2471.02,1.9800000000000184,주하 주하야.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,2471.04,2471.08,0.0399999999999636,네.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2471.2,2472.84,1.6400000000003274,이모가 그냥 주하라고 불러도 돼?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2473.87,2473.91,0.0399999999999636,네.,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2474.37,2476.71,2.340000000000145,통영에서 산다고 주하야?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2476.91,2488.51,11.600000000000364,아니 창녕이요 창녕 아니 주아야 나 궁금한거 있어 고등학 아니 내일 중학교 졸업식인데 머리 자르러 왜 가는거야?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2488.53,2494.14,5.609999999999673,어 제 지금 머리가 앞머리가 반꼽슬이여가지고 지금 머리가 산발이여서 조금 정리가 가능해요,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,2495.08,2500.99,5.909999999999855,아 두발에 규정이 있거나 그런게 아니라 그냥 지금 약간 머리가 산발이어서 저기 머리 정리하러 가는거야?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2501.71,2508.0,6.289999999999964,네 머리 규정은 없어요 야야야 근데 미용실 미용실 1월 1일인데 미용실 영업하냐?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2508.02,2510.04,2.019999999999982,네 하는거 같던데요 아 진짜?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2510.06,2512.6,2.539999999999964,미리 전화해본거?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2512.62,2520.75,8.13000000000011,어 찾아봤어요 오 님 완전 똑순이네 주아야 네 네 평상시에 이은지의 가요관장 많이 들음?,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
speech,2521.83,2523.88,2.050000000000182,네 솔직하게 얘기해주셈,SPEAKER_06:1.00s(1.000),SPEAKER_06,DJ
