Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,3182.27,3186.83,4.559999999999945,과거 건설 현장이나 공장과 같은 환경에서 일했던 분이라면 가능합니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3186.85,3188.55,1.7000000000002728,일용직도 가능합니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3188.57,3192.16,3.5899999999996908,노무법인 폐가 직접 해결해드리겠습니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3192.18,3193.14,0.9600000000000364,폐암 산재보상 전문.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3193.12,3200.78,7.660000000000309,1544-7575 IS동서는 봅니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3201.49,3215.98,14.490000000000236,쓸모없던 땅에서 친환경 건설의 내일을 세우고 폐기물에서 전기차의 새로운 미래를 만들고 아이들에게 희망의 세상을 열어주는 ESG 경영으로 더 큰 내일을 봅니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3216.0,3219.68,3.679999999999836,IS동서 싱크볼 바꿀 때 되셨죠?,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3228.69,3249.82,21.13000000000011,오래된 싱크대 이제 싱크볼만 바꿔보세요 60년 주방 전문 백조싱크 백조싱크 고규필 고객님 어 왔다 재미가 와 놀라움이 와 혜택이 와 재미있게 놀랍게 다양하게,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,3251.24,3253.94,2.700000000000273,와 보고 싶은 뱅크?,SPEAKER_32:1.00s(1.000),SPEAKER_32,AD
speech,3253.96,3259.21,5.25,고규필도 와 뱅크 광주은행 통합형 AI 고객센터?,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,3259.23,3268.24,9.009999999999764,믿고 맡길 수 있어?,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,3268.26,3276.79,8.529999999999745,TWC는 달라 비용도 효율도 모두 계란티 운영 비용 다운 상담 퀄리티는 UP AI 전문기업 TWC 통합형 AI 고객센터는 TWC,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,3279.97,3294.16,14.190000000000056,"자, 2025년 팜 뮤직 총별산 락 차트 락 앤 얼터너티브 송스 차트 5위 곡 롤라영의 메시입니다.",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3294.26,3296.66,2.399999999999636,"얼른 못 나가서 이 음악 들으면서 1, 2부 마칩니다.",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3296.68,3304.61,7.930000000000291,3부에 처음부터 다시 들려드립니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,AD
speech,3304.63,3305.47,0.8399999999996908,3부에 처음부터 다시 들려드립니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,AD
speech,3340.69,3365.55,24.860000000000127,i'm too perfect so i open my big mouth i want to be me is that not allowed and i'm too clever and i'm too stupid though you hate it when i cry and it's the spare time of the month and i'm too perfect so i show you that i'm not a thousand people i could be for you and you hate don't hold on,SPEAKER_18:1.00s(1.000),SPEAKER_18,MUSIC
speech,3369.24,3372.93,3.690000000000055,꿈꾸는 당신이 아름답습니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3372.95,3380.06,7.110000000000127,붉은색 광선은 시신경을 자극해서 아드레날린을 분비시키고 혈액순환을 촉진하는 효과가 있다죠.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3380.62,3385.55,4.930000000000291,그래서 우울증 치료제를 일부러 빨간색으로 코팅하기도 한답니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3385.57,3386.97,1.3999999999996362,유치원 관찰 실험도 있는데요.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3387.49,3390.26,2.770000000000437,빨간색 방 아이들은 육체놀이에 집중하고,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3390.45,3394.38,3.930000000000291,파란색 방 아이들은 독서처럼 정적인 활동을 많이 하더라.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3395.18,3397.75,2.570000000000164,겨울은 육체가 위축되는 계절이죠.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3398.49,3405.96,7.470000000000255,"가끔씩 일부러 빨간색 그림이나 사진을 보고 특히 운동하러 나갈 때엔 빨간색 옷, 아주 민망할까요?",SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3406.62,3410.07,3.450000000000273,빨간색 머플러나 모자 정도는 괜찮겠죠?,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3414.47,3427.66,13.190000000000056,mbc 캠페인 꿈의 지도 sk 브로드밴드 소상공인 더드림 성공 패키지가 함께합니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3427.68,3430.25,2.570000000000164,지금 시각은 6시 57분입니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3435.29,3435.81,0.5199999999999818,안녕하세요.,SPEAKER_27:1.00s(1.000),SPEAKER_27,AD
speech,3436.25,3437.68,1.4299999999998363,이정재입니다.,SPEAKER_27:1.00s(1.000),SPEAKER_27,AD
speech,3437.7,3460.66,22.96000000000004,70년 현대해상의 여정을 함께해 주신 고마운 모든 분들을 위해 마음이 합니다.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,3464.19,3464.27,0.0799999999999272,현대해상,UNKNOWN:1.00s(1.000),,AD
speech,3465.58,3468.99,3.4099999999998545,피부가 부들부들하니 온천 다녀온 것 같네 엄마 온천 갔다 왔어?,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,3469.37,3494.22,24.84999999999991,온천은 뭐하러 가 비드부들 바디워시 쓰면 되는데 우와 피부가 부들부들해 그치 피지가 55.6% 줄고 윤기는 17.6%나 증가한대 이름값 하네 몽잘 비드부들 바디워시 잘 만들었다 몽잘 아파 본 사람은 압니다 아프지 않은 일상이 얼마나 소중한지를 당신의 건강이 흔들릴 때 어떤 순간에도 당신을 지킵니다,SPEAKER_31:1.00s(1.000),SPEAKER_31,AD
speech,3494.32,3500.35,6.029999999999745,"줄기세포, 면역세포를 위한 EHL 바이오만의 솔루션은 이미 시작되었습니다.",SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,3500.37,3512.97,12.599999999999907,당신을 지킵니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,3512.99,3516.96,3.970000000000255,오늘 주문 내일 도착!,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,3516.98,3517.44,0.4600000000000364,빠른 인쇄가 필요할 땐 와우프레스가 정답!,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,3518.33,3543.53,25.200000000000276,요즘 닥칠 어디 요즘 홍보 어디 요즘 인쇄 어디 인쇄는 월프레스 커져라 친환경 친환경 농산물 무농약으로 믿고 낙지 친환경 농산물 유기농으로 건강하자 친환경 농산물 자조금 관리위원회가 함께합니다 친환경 농산물,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,3545.77,3552.64,6.869999999999891,코입술 주름 개선을 위해 피부 깊은 곳부터 자연스럽게 PLLA로 부드럽게 채우다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,3552.66,3561.7,9.039999999999964,올리비아.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,3561.72,3561.82,0.1000000000003638,올리비아.,UNKNOWN:1.00s(1.000),,AD
speech,3561.84,3561.94,0.099999999999909,올리비아.,UNKNOWN:1.00s(1.000),,AD
speech,3561.96,3562.06,0.099999999999909,올리비아.,UNKNOWN:1.00s(1.000),,AD
speech,3562.08,3562.44,0.3600000000001273,올리비아.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,3562.46,3563.98,1.5199999999999818,의료기기 광고 심의 필.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,3565.11,3591.19,26.079999999999927,입학이고 취업 졸업이고 취업 수원여자대학교 여성비도 양성 미래를 만드는 수원여자대학교 세상을 바꾸는 여성의 힘 수원 수원여자대학교 건강을 생각하는 위더스 생명을 존중하는 위더스,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,3592.8,3609.28,16.480000000000018,생명존중을 실천하는 위더스 제약에서 7시를 알려드립니다.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,3721.98,3745.17,23.19000000000005,스포츠 스포츠 스포츠 스포츠,SPEAKER_02:1.00s(1.000),SPEAKER_02,AD
speech,3873.67,3876.14,2.4699999999998,고맙습니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,3888.71,3917.84,29.13000000000011,"락 앤 얼터너티브 송스 차트 5위 롤라영의 메시 들었습니다 6위는 마리아스의 노원 노티스트 다시 한번 얘기 드립니다만 롤라팔로자에서 만나려고 했다가 못 만난 음악은 잘합니다 1, 2부에 나갔죠 7위부터 12위까지 다 나간 음악들이에요",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3918.81,3921.91,3.099999999999909,지지 패러지의 세일러송이 7위.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3921.93,3924.26,2.330000000000382,젤리롤의 라이어가 8위.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3924.28,3927.1,2.819999999999709,9위는 존버 언드레스트.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3927.12,3931.32,4.200000000000273,10위가 역시 존버의 백 투 프렌즈.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3931.34,3935.73,4.389999999999873,11위는 잭 브라이언의 핑크 스카이스.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3935.75,3941.18,5.429999999999836,12위 마이스 스미스의 나이스 투 미치우입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3941.3,3942.46,1.1599999999998545,광고 뒤에 음악 듣겠습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,3943.67,3948.86,5.190000000000055,맑은 물이 흐르고 온도 변화가 크지 않은 까다로운 곳에서 자라는 와사비.,SPEAKER_28:1.00s(1.000),SPEAKER_28,AD
speech,3949.64,3953.47,3.8299999999999272,주비푸드는 그런 와사비의 뿌리 부분만을 엄선해 사용합니다.,SPEAKER_28:1.00s(1.000),SPEAKER_28,AD
speech,3954.17,3958.98,4.809999999999945,"소비자들을 존중하기에 좋은 원료, 정직한 표기를 약속합니다.",SPEAKER_28:1.00s(1.000),SPEAKER_28,AD
speech,3959.66,3964.59,4.930000000000291,안전화가 이렇게 편해도 돼요?,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,3965.21,3976.27,11.059999999999944,나도 모르게 집에까지 신고 간다니까요 우린 발이 건강해야 하니까 안전화 아무거나 못 신어요 내가 안전해야 가족이 안심하지 그래서 난 꼭 워킹만 신어,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,3976.25,3988.53,12.2800000000002,워킷 안전화를 고집하는 확실한 이유가 있다 생각의 차이가 만드는 가치 워킷 워킷 안전화 최유라의 메디솔라 시대 여러분 오늘도 건강한 식사 하셨나요?,SPEAKER_30:1.00s(1.000),SPEAKER_30,AD
speech,3989.07,3992.35,3.2799999999997453,나를 위한 한 끼 챙기기 정말 어려우시죠?,SPEAKER_30:1.00s(1.000),SPEAKER_30,AD
speech,3992.37,4002.36,9.990000000000236,전문가들이 만든 영양 밸런스 식단 메디솔라와 함께 해보세요 저 최유라도 케어 받는 똑똑한 맞춤 영양 식단은 메디솔라,SPEAKER_30:1.00s(1.000),SPEAKER_30,AD
speech,4003.61,4009.57,5.960000000000036,어마나 세상에 이렇게 우리 두 대가 보니까 식자층들이 좀 많이 듣더라고.,SPEAKER_33:1.00s(1.000),SPEAKER_33,AD
speech,4009.59,4014.54,4.949999999999818,아니 그 선생님들이 두 대를 듣는 이건 이유는 뭘까요?,SPEAKER_33:1.00s(1.000),SPEAKER_33,AD
speech,4014.56,4015.74,1.1799999999998363,안영미 씨 때문이죠.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,4015.76,4016.38,0.6199999999998909,저 때문에요?,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,4017.49,4019.25,1.7600000000002185,네 매력이 있잖아요.,SPEAKER_33:1.00s(1.000),SPEAKER_33,AD
speech,4019.27,4022.51,3.2400000000002365,세상에 뭐 이렇게 느끼한 말투로 말씀하세요.,SPEAKER_33:1.00s(1.000),SPEAKER_33,AD
speech,4022.53,4023.21,0.6799999999998363,매력 있잖아요.,SPEAKER_33:1.00s(1.000),SPEAKER_33,AD
speech,4026.92,4027.02,0.099999999999909,고마워요.,UNKNOWN:1.00s(1.000),,AD
speech,4029.65,4058.88,29.230000000000015,한 번만 들어보셔요 안영미의 매력 가지가지 오만가지야 팔색조 팔색조 2시의 데이트 안영미입니다,SPEAKER_33:1.00s(1.000),SPEAKER_33,AD
speech,4122.07,4137.78,15.710000000000036,she said feel the beat forget that broken heart and oh i can feel the night slipping by away from me,SPEAKER_15:1.00s(1.000),SPEAKER_15,MUSIC
speech,4139.42,4157.53,18.109999999999676,고맙습니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,4216.86,4223.86,7.0,12위 마이스 스미스의 Nice to meet you 들었습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4223.88,4227.35,3.4700000000002547,배출수익마켐프 4일간의 특집방송입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4227.37,4230.27,2.9000000000005457,2025년 팝뮤직 총결산.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4230.29,4234.47,4.180000000000291,오늘은 락차트 소개해드리고 있습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4234.49,4239.04,4.550000000000182,"1, 2부의 락송스 차트 소개해드렸고요.",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4240.08,4241.78,1.699999999999818,락 앤 얼터너티브 송스 차트입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4241.8,4242.84,1.0399999999999636,차트가 겹친다고 얘기 드렸죠.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4243.96,4245.56,1.6000000000003638,겹치는 노래들이 엄청 많습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4246.4,4247.11,0.7100000000000364,"자, 13위.",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4249.53,4254.31,4.780000000000655,브랜드레이크 앤 젤리롤의 Hot Fort Hallelujah.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4254.33,4255.59,1.2600000000002185,이거 락송 차트에서 나갔죠.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4255.61,4261.78,6.170000000000073,14위는 맥스 맥나운의 A Lot More Free.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4261.8,4263.42,1.6199999999998909,미국의 컴트리 싱어송라이터입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4264.26,4268.73,4.469999999999345,맥스 맥나운의 A Lot More Free.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4268.75,4272.21,3.4600000000000364,15위가 이모젠 힙의 Headlock.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4273.86,4302.31,28.450000000000728,이게 2006년에 발표한 곡인데 비디오 게임에 쓰이고 다시... 야 이거... 땡통 틱틱땡 그냥 틱톡인데요 이거 이렇게 해야 되는지 모르겠습니다 아무튼 2025년에 다시 인기를 얻었습니다 이머전 힙 헤드락 두 곡을 듣겠습니다 먼저 맥스 맥 라운 A lot more free,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4350.97,4366.19,15.219999999999343,I'm a little bit hurt,SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,4417.84,4446.14,28.300000000000185,from this mountain i can see so far rivers running like deep deep scars carrying the lifeblood through my veins is it crazy that i'm grateful for all the pain cause i'm a little bit hurt but i'll hide my heart free,SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,4497.37,4525.88,28.51000000000022,"The weather's bringing it all back again Great adventures, faces in condensation I'm going outside to take it all in",SPEAKER_21:1.00s(1.000),SPEAKER_21,MUSIC
speech,4526.58,4539.12,12.539999999999964,You say too late to start Got your heart in a headlock I don't believe any of it You say too late to start With your heart in a headlock,SPEAKER_21:1.00s(1.000),SPEAKER_21,MUSIC
speech,4606.28,4629.47,23.19000000000051,"I wanna drink you like machines do But you still got it, I'm just keepin' it up So you've been walking, you've been hiding And you kept cuffed it half the time I wanna drink you like machines do But you still got it, I'm just keepin' it up",SPEAKER_18:1.00s(1.000),SPEAKER_18,MUSIC
speech,4664.4,4682.74,18.340000000000146,자막 제공 배달의민족,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,4707.28,4735.61,28.329999999999927,15위를 차지한 이머전 힙의 헤드락 들었습니다 15위 락 앤 얼터너티브 송차트 15위입니다 2006년에 발표한 곡이 지금 다시 이렇게 인기를 얻는다는 것도 참 신기하고 대단하죠 요즘 그런 경우가 많습니다 14위 앞에 들으신 음악은 맥스 맥 라운의 A Lot More Free였고요 16위는,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4735.73,4739.98,4.25,"롤 모델, 미국의 싱어송 라이터입니다.",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4740.0,4750.57,10.569999999999707,"Sally, When the Wine Runs Out 17위가 젤리롤의 Heart of Stone 두 곡 듣겠습니다.",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4750.59,4756.0,5.409999999999855,"16위 롤 모델, Sally, When the Wine Runs Out",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,4801.54,4804.03,2.4899999999997817,고맙습니다.,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,4973.77,5001.5,27.729999999999563,i need a different kind of dream i'm wide awake and i'm dreaming,SPEAKER_16:1.00s(1.000),SPEAKER_16,MUSIC
speech,5035.01,5062.99,27.979999999999563,i need a different kinda drug i'm wide awake and i'm dreaming,SPEAKER_16:1.00s(1.000),SPEAKER_16,MUSIC
speech,5103.45,5132.6,29.150000000000546,"I'm wide awake and I'm dreamin' Wonder where and when I fell apart Oh, I fell apart I had enough of my demons But angels only meet you where you are And I'm in the dark At least for now, Lord, I ain't losin' hope That somehow you can make a heart of gold From this heart of stone",SPEAKER_16:1.00s(1.000),SPEAKER_16,MUSIC
speech,5133.85,5151.82,17.969999999999345,네.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,5151.97,5156.71,4.739999999999782,17위 젤리롤의 Heart of Stone 들었습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5156.73,5159.3,2.5700000000006185,지금 소개해드리는 곡들은 락 차트에도 다 있는 곡들이에요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5159.52,5162.96,3.4399999999996,이 곡은 락송스 차트 13위에 있는 곡이고요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5162.98,5172.83,9.850000000000364,앞에 들으신 음악은 16위를 차지한 롤 모델 Selly When the Wine Runs Out.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5172.85,5176.44,3.589999999999236,이 음악이 미국에서 골드 레코드를 기록을 했다는데요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5176.46,5178.5,2.039999999999964,대단하네요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5181.13,5184.94,3.8099999999994902,2025년 팝뮤직 총결산.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5184.95,5186.04,1.0900000000001455,오늘은 락 차트입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5186.38,5188.74,2.3599999999996726,이어 랜드 차트.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5189.04,5193.09,4.050000000000182,락 앤 얼터노티브 송스 차트 18위.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5193.11,5196.26,3.1500000000005457,락 송스 차트는 14위.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5196.27,5199.16,2.889999999999418,콜드 플레이.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5199.18,5201.24,2.0599999999994907,예전 곡입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5201.26,5205.75,4.489999999999782,패라시추 앨범 수록곡에 스팍스라고 많이들 들어보셨을 거예요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5206.26,5213.61,7.349999999999454,이 음악도 최근에 틱톡에서 마이럴되면서 다시 인기를 얻었습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5213.75,5218.0,4.25,콜드플레이의 스팍스.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5218.1,5220.18,2.0799999999999272,시간이 다 됐군요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5220.2,5224.03,3.8299999999999272,광고 뒤에 처음부터 다시 보내드립니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5255.23,5280.96,25.730000000000476,"I know what you'll say You say, oh, someone you know But I promise you this I'll always look out for you",SPEAKER_10:1.00s(1.000),SPEAKER_10,MUSIC
speech,5321.17,5328.94,7.769999999999527,MBC FM4U 피부가 부들부들하니 온천 다녀온 것 같네 엄마 온천 갔다 왔어?,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,5329.32,5349.49,20.170000000000076,온천은 뭐하러 가 비드부들 바디워시 쓰면 되는데 우와 피부가 부들부들해 그치 피지가 55.6% 줄고 윤기는 17.6%나 증가한대 이름값 하네 몽잘 비드부들 바디워시 잘 만들었다 몽잘 비대 살 땐 당당하게 3년 애플 비대 애플,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,5349.71,5364.21,14.5,전국 무료 설치는 애플 비데 온가족 믿고 쓰는 애플 비데 3년 무상 AS부터 전국 무료 설치까지 비데는 역시 당당하게 3년 애플 비데,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,5365.0,5376.72,11.720000000000256,커져라 친환경!,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,5376.74,5383.5,6.760000000000218,친환경 농산물 무농약으로 미포 막지 친환경 농산물 유기농으로 건강하자 친환경 농산물 자조금 관리위원회가 함께합니다 친환경 농산물,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,5385.38,5411.25,25.86999999999989,한총물 대박날까 불안하네.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,5411.43,5411.49,0.0599999999994906,한총물,UNKNOWN:1.00s(1.000),,AD
speech,5414.63,5420.18,5.550000000000182,언제나 당신 곁에 MG 새마을금고와 함께하는 날씨와 생활입니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,AD
speech,5420.2,5423.38,3.180000000000291,내일은 추위 대신에 먼지가 기승을 부리겠습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,5423.74,5428.49,4.75,서풍을 타고 미세먼지가 유입되면서 서쪽을 중심으로 공기가 탁해지겠습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,5428.51,5432.58,4.069999999999709,그래도 오래 머물진 않겠고 오후부터는 서서히 해소될 것으로 보입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,5433.16,5435.42,2.2600000000002183,또 수도권과 일부 지역... 일부 지역...,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,5435.4,5465.41,30.01000000000022,기상캐스터 배혜지,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,5465.39,5472.51,7.119999999999891,언제나 당신 곁에 MG 새마을금고와 함께하는 날씨와 생활이었습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,AD
speech,5515.76,5541.56,25.800000000000185,"I know what you'll say You say, oh, someone you know But I promise you this I'll always look out for you",SPEAKER_10:1.00s(1.000),SPEAKER_10,MUSIC
speech,5544.63,5561.76,17.13000000000011,That's what I do I see you I see you,SPEAKER_10:1.00s(1.000),SPEAKER_10,MUSIC
speech,5702.13,5706.17,4.039999999999964,콜드플레이의 스팍스 들었습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5706.19,5710.34,4.150000000000546,"18위, 락송 차트에서는 14위.",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5710.36,5717.67,7.3100000000004,락 앤 얼터너티브 송치 차트 19위는 슬립토큰의 캐러멜입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5717.69,5723.28,5.5900000000001455,그리고 20위는 잭 브라이언의 하이로드.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5723.3,5724.88,1.5799999999999272,두 곡을 계속 듣겠습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5724.9,5728.71,3.8100000000004,"먼저 19위, 슬립토큰의 캐러멜.",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,5996.33,6015.01,18.68000000000029,I thought I got better but maybe I didn't,SPEAKER_14:1.00s(1.000),SPEAKER_14,MUSIC
speech,6028.9,6057.64,28.74000000000069,I'd roll a white lace bra that makes you fall in love You left your blue jeans in my pickup truck New York this time of year ain't good for me Cause all my friends lack self control and empathy All the boys are crawling in some shithole in the wall again I miss this place more than I miss my home,SPEAKER_11:1.00s(1.000),SPEAKER_11,MUSIC
speech,6059.99,6089.85,29.860000000000586,Everyone is telling me that I need help or therapy But all I need is to be left alone She's bound to come back and haunt you forever There's ghosts in the windows and walls I'm waiting by the telephone all fucking night For someone that ain't ever gonna call home,SPEAKER_11:1.00s(1.000),SPEAKER_11,MUSIC
speech,6097.88,6127.55,29.670000000000076,remember telling me i was gonna hit the big time you died guess you told god it was true remember sitting on your porch and talking about your old regrets and tossing wild and bad things to your brain it seems the quiet dreams have gotten much too heavy but i'm home now and i'll hold you through the pain,SPEAKER_11:1.00s(1.000),SPEAKER_11,MUSIC
speech,6129.67,6149.11,19.4399999999996,She's bound to come back and haunt you forever There's ghosts in the windows and walls I waited by her telephone all fucking night For someone that ain't ever gonna call home,SPEAKER_11:1.00s(1.000),SPEAKER_11,MUSIC
speech,6191.3,6210.14,18.840000000000146,New York this time of year ain't good for me Cause all my friends lack self-control and empathy,SPEAKER_11:1.00s(1.000),SPEAKER_11,MUSIC
speech,6214.1,6226.84,12.739999999999782,Rock and Alternative Songs 차트 19위 슬립토큰의 Caramel 그리고 20위 잭 브라이언의 High Road 두 곡 들었습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,6227.26,6228.02,0.7600000000002183,다시 락 차트로 돌아옵니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,6228.7,6236.87,8.170000000000073,락 송스 차트 11위부터 15위까지는 다 들은 곡입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,6236.95,6239.78,2.8299999999999272,락 송스 차트로 다시 돌아옵니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,6240.14,6241.64,1.5,락 송스 차트 16위,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,6243.14,6247.35,4.210000000000036,이거 진짜 와이파이 스켈레톤.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
