Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,1092.38,1104.2,11.819999999999936,가만히 있어보자 이게 지금 몇 개째더라 연말엔 다른 거래처에서 받은 게 두 개 있고 우리 회사에서 준 거 하나 있고 그리고 어디 소품샵 갔다가 충동구매한 달력도 있긴 한데,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1104.53,1111.52,6.990000000000009,아우 일부러 챙겨주셨는데 받아야죠 달력이 있어도 없습니다 감사해요 그럼 가실까요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1111.54,1130.15,18.610000000000127,사장님 잘 먹었어요 아우 올해도 자주 와요 아 그리고 이거 이거 이거 우리 카페에서 소량 제작한 달력인데 내가 자기 주류하고 빼놓은 거야 아니야 아니에요 사장님 이러지 마세요 제발요 부탁이에요,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1130.56,1136.0,5.440000000000055,이거 연말에 이벤트 하면서 고객들 준 건데 자기는 특별히 그냥 줄게.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1138.95,1139.23,0.2799999999999727,아니야.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1139.25,1141.11,1.8599999999999,저 정말 괜찮은데요.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1141.33,1146.6,5.269999999999982,여기 여기 안에 음료 쿠폰도 있으니까 기한 놓치지 말고 이거 잘 써요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1147.4,1150.91,3.509999999999991,정말 너무 감사해요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1177.15,1199.91,22.75999999999999,눈가위질을 하려고 해 너의 어휘는 필요 없어 인내심이 많지 않아 내겐 유혹으로 밖에 안 보여 오지마 내게 오지마,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,1206.34,1224.15,17.810000000000173,술 안주지마 술 안주지마 취하면 나 어떻게 해볼라니까 넌 내게 술을 권하지만 Oh baby 후회할 걸 알아,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,1234.64,1250.32,15.679999999999836,내게 진심을 바라면 그 술은 절대 주지 마 헛소리를 하고 악마의 춤을 출 거니까 마치 밖엔 시원한 바람이 불지만 세상이 너무 험해서 널 내 옆에만 둘 거니까 남자는 전부 똑같대 아니 술 마신,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1250.3,1280.31,30.00999999999999,남자는 다 똑같아 너 말고는 아무것도 안 보인다는 건 니가 아닌 다른 것들은 다 잊고 있는 거야 그러니까 내게 술을 주지 마 맨정신해도 충분히 외로우니까 가위질을 하게 날려버려 두지 마 사랑 찍고 본능 알기 전에 너부터 먼저 알고 싶으니까 야 이성적이고 싶어 이게 나의 값이라는데 싸게 주고 싶어 굳이 움직이지 않아도 돼 내가 하는 말이 수작이 되지 않기 기분 좋게 우린 물장,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1284.17,1293.42,9.25,알 걸 알아 넌 내가 여기를 주지 마 I'll fly you,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1367.11,1371.0,3.8900000000001,로꼬 화사 주지마 듣고 왔습니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1371.72,1380.58,8.8599999999999,연말 연시가 되면요 뭐 달력 주죠 뭐 어떤 다이어리 요런거 책자 참 많이 줘요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1381.16,1384.75,3.589999999999918,근데 뭐 공짜로 받는 것도 좀 미안하기도 하고,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1384.73,1390.65,5.920000000000073,그리고 또 한 개 두 개 받다 보면 집에 가면 여섯 개씩 있을 때 아 이걸 어떻게 해야 되지?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1391.1,1392.24,1.1400000000001,난감 난감.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1392.86,1399.11,6.25,청취자 김지현님 저 대전 유명한 빵집 달력 받았는데 거기에도 쿠폰이 있어서 완전 좋아요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1399.61,1402.63,3.020000000000209,쿠폰 있는 달력주는 가게 사랑해.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1402.61,1432.13,29.52000000000021,아하 괜찮네요 쿠폰 쿠폰 같은 거 이렇게 맨 뒤에다가 이렇게 톡 이렇게 뜯어가지고 쓸 수도 있고 QR코드 같은 거 이렇게 탁 입력하면 어떻게 쓸 수가 있고 할인 쿠폰 같은 거나 그런 게 있으면 좋긴 하겠네요 최바다님 텐디 이거 나 내 사연인 줄 알았잖아요 저 박스 하나를 만들어서요 2026년 달력 모아놨어요 큰 달력 그건 아이랑 찢어서 뒤에다가 그림 그리려고요,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1432.11,1434.19,2.0800000000001546,달력 활용법 찾아보면요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1434.69,1435.68,0.9900000000000092,할 거 많아요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1436.74,1437.7,0.9600000000000364,나쁘지 않은데요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1437.8,1439.28,1.4800000000000182,달력 활용법.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1439.3,1439.8,0.5,잠깐만요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1439.94,1442.25,2.309999999999945,달력 활용법.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1442.27,1444.33,2.059999999999945,쓸 수 있는 것들이 좀 많이 있을 것 같아요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1445.11,1456.21,11.100000000000136,일단 큰 거는 종이를 찢어서 쓸 수도 있을 것 같고 아니면 하나의 달력에는 가정용 기념일.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1456.19,1470.73,14.539999999999964,그리고 하나 달력에는 나의 개인적인 이야기 뭐 그런 것들을 할 수 있을 것 같다는 생각이 들고 여러분 인테리어도 인테리어로도 활용하는 방법들 많이 이야기 주고 있고요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1471.75,1476.57,4.819999999999936,이게 또 어쨌든 탁상 달력에 보면 예쁜 그림들이 많이 있잖아요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1476.59,1483.0,6.410000000000082,그거를 오려서 냉장고 같은 데다가 붙이는 그런 분들도 있네요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1483.02,1483.18,0.1600000000000818,아...,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1483.16,1484.04,0.8799999999998818,괜찮은데요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1484.32,1488.68,4.360000000000127,이렇게 또 어쨌든 보면 달력 활용법들이 좀 있습니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1488.77,1492.67,3.900000000000091,여러분 이거 한번 검색해보시는 거 좋겠네요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1492.75,1499.08,6.329999999999927,확실히 이 큰 달력은 많은 분들이 쓰는 데가 많은 것 같아요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1499.46,1504.65,5.190000000000055,"깔 때, 할 때 약간 신문지처럼 이렇게 활용도 많이 하시는 것 같고요.",SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1505.45,1508.59,3.1399999999998727,취자들이 또 이렇게 이야기 주셨고 이지은님.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1508.57,1510.67,2.1000000000001364,아유 요즘은 달력 구하기 힘들어요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1511.1,1514.88,3.7800000000002,그래서 연말 달력 보자는 한 해 잘 산 증거라는 말이 있대요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1515.34,1518.55,3.2100000000000364,세모은 은지 이쁨 많이 받는 한 해를 보냈군요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1518.95,1519.63,0.6800000000000637,그러네요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1520.05,1522.91,2.8600000000001278,어쨌든 달력을 줄 때 내년에도 화이팅해라.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1523.07,1524.21,1.1400000000001,내년에도 힘내세요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1524.34,1525.44,1.1000000000001364,올해 고마웠어요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1525.84,1530.12,4.279999999999973,하는 그런 다양한 마음들이 담아져 있으니까 진짜 그럴 수도 있겠어요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1530.14,1531.63,1.490000000000009,2461님.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1531.61,1533.53,1.9200000000000728,텐디 텐디 그 달력 여기로 주세요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1533.97,1535.51,1.5399999999999636,요즘 은행에서도 받기 어렵고요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1535.71,1538.57,2.8599999999999,가정주부가 된 후로는 돈 주고 사기 아깝더라고요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1538.99,1539.75,0.7599999999999909,저만 그런가요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1540.29,1540.65,0.3600000000001273,아니요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1540.79,1541.93,1.1400000000001,무슨 마음인지 알아요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1542.22,1557.75,15.529999999999973,이렇게 엄청 큰 달력 같은 거는 약간 레트로적인 느낌이라서 오히려 더 구하기가 어렵고 괜히 텐디도 막 이렇게 시골 같은 곳으로 지방으로 시골 같은 곳으로 아니면 할머니 댁 촬영 갔을 때 아 저기 있는 큰 달력 저거 어디서 나셨을까?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1558.25,1559.59,1.339999999999918,나도 하나만 달라고 하고 싶다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1560.15,1561.61,1.459999999999809,이런 생각이 든다니까요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1561.59,1578.57,16.980000000000018,이렇게 청취자분들의 문자사연 읽어봤고요 헤이즈 신곡 나왔네요 헤이즈씨의 신곡 안드릴 수 없습니다 1부 끝고 헤이즈 Even If 들려드리면서 우리는 2부에서 다시 만나요,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1578.89,1608.04,29.149999999999864,항상 널 기다려 어차피 쉽게 널 다질 생각은 다른 번도 한 적 없었지 어떤 시련이 와도 너를 위해서 기꺼이 내 모든 걸 내던져 그동안 얼마나 수많은 밤을 너를 생각하며 보냈는지 몰라 네가 힘들어할 때마다 내가 대신 아파,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1608.02,1635.9,27.88000000000011,말할 수 있다면 얼마나 좁을까 하는 생각도 많이 했어 Even if you 세상 모든 게 다 변한대도 오늘 저 하늘이 무너져도 난 너부터 찾을 거야 난 너만 기다려 Even if you 너의 모든 게 다 변한대도,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1640.25,1668.43,28.180000000000064,그럴 일은 없겠지만 난 널 못 밀어내 내 저존심도 내 꿈도 심지어 나 자신마저도 모두 포기할 수 있다고 너만 웃을 수 있다면 하지만 그런 내 맘이 너에겐 전해지지 않았다는 게 참 슬프다 내가 얼마나 널 사랑했는지 그 마음만이라도,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1672.09,1685.34,13.25,Even if you 세상 모든 게 다 변한대도 오늘 저 하늘이 무너져도 난 너부터 찾을 거야,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1700.07,1714.63,14.560000000000173,날 떠난 그 날,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1719.09,1726.72,7.630000000000109,"사업장이 여러 갠데 매출, 매입, 지출, 계좌 혈황을 한눈에 쉽게 볼 수 없을까?",SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,1732.35,1738.51,6.160000000000082,여러 사업자의 격리 업무도 이제 한 번에 쉽고 편하게 격리회계 프로그램,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,1739.27,1744.3,5.029999999999973,세계 미술사를 바꾼 인상파의 원화가 노원에 옵니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1744.32,1751.34,7.019999999999982,"모네, 고흐, 세잔, 르누아르까지 빛과 색채의 혁명을 만든 거장들의 원화를 놓치지 마세요.",SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1751.36,1764.78,13.420000000000073,노원아트 뮤지엄에서 12월 19일부터 5월 31일까지 지금 인상파 찬란한 순간들을 검색하세요.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1764.8,1766.1,1.2999999999999543,"아빠, 엄마한테 또 혼났다?",SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1766.46,1767.72,1.259999999999991,아니... 그러면 김밥에서 당근 빼고 먹었어?,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1768.41,1793.57,25.15999999999985,찬바람 부는 저녁에 오마이걸 효정의 볼륨을 높여요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1793.59,1796.71,3.1200000000001182,찬바람 부는 아침엔 이현우의 음악 앨범.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1799.36,1819.08,19.720000000000027,판총물 대박날까 불안하네,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,1839.58,1854.11,14.529999999999973,이은지의 가요광장 여러분 커피 몇 잔 할래요,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1865.21,1894.25,29.039999999999964,커피 몇 잔 할래요 커피 몇 잔 할래요 4515님 엊그제까지는 듣기만 하다가 올해는 적극적으로 사연 보내보려고요 커피 두 잔 마시고 싶어요 그래요 이런 능동적이고 적극적인 자세 아주 좋습니다 텐데 여기 혼자 앉아있으면 굉장히 외롭고 쓸쓸하거든요 올해도 우리 청취자 여러분들이 많이 많이 도와주셔야 돼요 4515님 앞으로 사연 많이 많이 보내주시고요 주문하신 커피 두 잔 바로 보내드려요,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1896.55,1899.89,3.340000000000145,이렇게 커피 필요하신 분들 주문 넣어주세요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1900.11,1905.8,5.690000000000055,몇 잔이 필요한지 누구랑 마시고 싶은지 듣고 싶은 신청곡과 함께 적어 사연으로 보내주세요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1906.21,1910.16,3.9500000000000455,커피 쿠폰 주문하신 번호로 바로 보내드릴 거라 신청은 문자로만 받습니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1910.6,1916.27,5.670000000000073,문자 번호 샵 8910 짧은 문자 50원 긴 문자 100원 자세한 얘기가 궁금한 분께는요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1916.37,1917.47,1.1000000000001364,전화 한번 걸어볼게요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1917.87,1921.07,3.200000000000045,커피 주문했는데 02로 시작하는 번호로 전화가 온다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1921.27,1922.87,1.599999999999909,그냥 편하게 받아주시고요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1922.85,1925.94,3.090000000000145,운전하고 계시면 완전히 정체하신 다음에 받아주세요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1926.34,1929.38,3.040000000000191,전화 받았는데 운전 중이시면 안전을 위해 바로 끊을게요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1929.81,1931.07,1.259999999999991,그래도 커피는 보내드립니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1931.19,1932.35,1.1599999999998545,걱정하지 마시고요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1933.07,1934.93,1.8600000000001276,주문 기다리면서 노래 듣고 올게요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1935.35,1938.5,3.150000000000091,델리스파이스 항상 엔진을 켜둘게.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,1965.21,1994.49,29.279999999999973,바닷가에 아직은 어두운 하늘 천편 붓는 맨 앞으로 차 안으로 스며드는 찬 공기들 기다릴게 언제라도 출발할 수 있도록 항상의,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,2003.68,2005.93,2.25,나이시가닌,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,2038.31,2041.52,3.2100000000000364,날씨였습니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,2065.03,2068.42,3.3899999999998727,감사합니다.,UNKNOWN:1.00s(1.000),,AD
speech,2125.98,2154.48,28.5,데일리 스파이스 항상 엔진을 켜둘게 듣고 왔습니다 여러분은 이은지의 가요광장 함께하고 계시고요 저는 텐디 이은지예요 2560님 제주도 사는데 서류 떼야 돼서 애기랑 눈보라 치는데 주민센터 다녀오느라 너무 힘들어요 몸이 꽁꽁 몸 녹이게 커피 한잔 보내주세요,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2154.46,2156.02,1.5599999999999454,여러분 아시죠?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2156.26,2165.71,9.449999999999818,그냥 주민센터 가서 서류 떼는 것도 사실 굉장히 조금 녹록치 않은데 그 플러스 아기랑 같이 간다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2166.81,2169.28,2.4700000000002547,짐도 평소보다 훨씬 더 많아질 거고요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2169.96,2178.51,8.550000000000182,갑자기 졸리다 어쩌다 화장실 가고 싶다 배가 고프다 멀미 나는 것 같다 등등 정신이 없을 거예요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2178.61,2179.73,1.1199999999998909,2560님.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2179.71,2205.66,25.949999999999815,추운데 어떻게 또 주민센터를 이렇게 다녀오셨대요 너무너무 고생 많으셨고 몸 따뜻해지시라고 저희가 커피 보내드릴게요 1848님 안녕하세요 은지언니 아니 92년생 친구 은지님 오늘 샌드위치 연휴라 엄마랑 둘이 데이트 중 간만에 연차를 쓰고요 모녀 데이트 하는데 추운 날씨에 아메리카노만 드시는 엄마랑 마시게 커피 두 잔 부탁드려요,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2205.64,2235.48,29.840000000000146,오늘 금요일이라서 진짜 샌드위치 연휴라서 연휴 쓰신 분들 연차 쓰신 분들 꽤 있으시겠다라는 생각이 또 드네요 1848님 우리 어머님이랑 오랜만에 데이트 데이트 해피해피한 데이트 보내시라고 커피 두 잔 보내드리고요 8365님 텐디 29일날 수술 받고 회복하면서 방송 듣고 있다요 저 간호하느라 고생하신 엄마와 함께 커피 마시고 싶어요 커피 두 잔 주세요,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2235.46,2238.35,2.8899999999998727,데이식스의 한 페이지가 될 수 있게 듣고 싶어요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2238.93,2241.71,2.7800000000002,신청곡까지 함께 적어 저희한테 보내주셨습니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2242.15,2244.14,1.9899999999997815,어떤 수술을 받으셨을까요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2244.2,2246.74,2.539999999999964,너무 큰 수술은 아니었으면 좋겠는데요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2247.54,2255.02,7.480000000000018,우리 8365님께 전화 한번 걸어볼게요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2255.48,2257.72,2.2399999999997817,또 이게 큰 수술이면 또 마음이 또...,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2258.48,2273.82,15.340000000000146,돌잔치 MC할 때 이 음악이 정말 많이 나왔어요 마지막에,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2274.48,2304.16,29.67999999999984,감사합니다 우리 은지의 첫 번째 생일을 함께 해주셔서 감사해요 열심히 키워보겠습니다 바쁘신 와중에도 이렇게 와주신 모든 분들께 감사의 인사드리며 저희 잘 살겠습니다 이러면서 You raise me up 아니 잠깐만 끊었다가 다시 해볼게요 안 받으셨네 돌잔치 얘기하다가 8365님 내 전화를 받아줘 다른 음악 나오는 거 아니야?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2304.72,2305.78,1.0600000000004002,8365님 오세요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2305.8,2310.72,4.919999999999618,8365님 네 오세요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2310.74,2315.87,5.130000000000109,커피 몇 잔 할래요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2315.89,2318.48,2.590000000000145,커피 두 잔 주세요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2318.5,2318.72,0.2199999999997999,두 잔 보내드릴게요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2318.74,2319.16,0.4200000000000727,네 감사합니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2319.18,2320.96,1.7800000000002,지금 현재 통화가 괜찮을까요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2322.96,2323.5,0.5399999999999636,네 괜찮아요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2323.52,2323.6,0.0799999999999272,그래요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2323.84,2326.93,3.0899999999996908,목소리가 조금 많이 그래도 가라앉으셨다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2326.91,2331.51,4.600000000000364,네 지금 많이 그래도 샌디 전화 받아서 많이 업이 된 거예요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2331.63,2332.34,0.7100000000000364,다행이에요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2332.45,2337.22,4.769999999999982,자기소개 부탁드릴게요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2337.24,2343.15,5.910000000000309,아 네 저 용인에 사는 용인에 사는 피아노 티처예요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2343.17,2345.33,2.1599999999998545,피아노 티처.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2345.35,2348.22,2.869999999999891,Hello everyone.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2348.24,2348.4,0.1600000000003092,피아노 티처.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2348.42,2349.02,0.599999999999909,PT씨 PT.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2349.98,2352.44,2.4600000000000364,PT씨 줄여서 PT 어때요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2353.46,2353.68,0.2199999999997999,아 네 너무 많아요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2353.7,2361.18,7.480000000000018,PT씨 아니 29일날 또 어쩌다가 그렇게 또 수술을 받으셨어요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2361.2,2365.77,4.570000000000164,아 저 작은 군종 수술을 받았는데 아이쿠 네 그래도 잘,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2365.75,2371.7,5.949999999999818,마무리되고 잘 회복하고 있어서 너무 감사하게 생각하고 있어요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2371.72,2383.12,11.400000000000093,"워낙에 30대, 20대, 30대 요즘에 단항성 증후군 그런 것들이 심해지면 근종까지도 그렇게 생기고 하더라고요.",SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2383.1,2398.51,15.41000000000031,그 수술은 잘 끝났대요 네네 잘 마무리돼서 너무 다행입니다 네 그래서 좋은 새해를 다시 맞이했는데 그러네요 근종이 근종이 깨끗하게 딜레이트 됐대요,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2398.49,2402.98,4.4900000000002365,아 네 아주 깨끗하게 딜리트 됐어요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2403.0,2403.5,0.5,아 다행입니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2404.14,2406.2,2.059999999999945,근종이 깨끗하게 삭제가 되었고요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2407.18,2409.65,2.4700000000002547,아니 어머님이 고생을 많이 하셨겠어요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2409.75,2411.55,1.800000000000182,간호하느라요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2411.57,2417.06,5.489999999999782,네 제가 움직이질 못해서 엄마가 옆에서 많이 도와주셨거든요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2417.08,2424.67,7.5900000000001455,네 그래서 물도 챙겨주시고 소소하게 다 챙겨주셔서 일어나지 못하고 해서 네 좀,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2425.1,2428.35,3.25,많이 애써주셔서 감사하다는 말 전하고 싶어요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2428.37,2428.75,0.3800000000001091,그러네요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2428.83,2431.43,2.599999999999909,지금도 병원이세요?,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2431.45,2431.59,0.1400000000003274,네네.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2431.61,2433.66,2.049999999999727,퇴원은 언제 하세요?,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2433.68,2434.32,0.6400000000003274,이제 곧 할 예정이에요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2435.04,2435.2,0.1599999999998544,그래요?,SPEAKER_08:1.00s(1.000),SPEAKER_08,GUEST
speech,2435.22,2437.02,1.800000000000182,다행이네요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2437.04,2449.74,12.699999999999818,"요즘 자궁근종 수술 받으시는 분들이 주위에 꽤 계신데 우리 듣고 계신 청취자, 우리 많은 분들이 꼭꼭 이렇게 한번 산부인과나 이런 병원 가면 자궁근종에 대한 이야기를 듣거든요.",SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2449.72,2456.12,6.400000000000091,어떻게 어쩌다가 이런 걸 발견하게 됐는지 살짝 정리해서 얘기해 주실 수 있어요?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
speech,2456.2,2457.96,1.7600000000002185,청취자분들께?,SPEAKER_10:1.00s(1.000),SPEAKER_10,DJ
